番号,1,
名前,娜娜莉,
呼び名,小娜娜莉,

CFLAG,1,2
CFLAG,2,2
CFLAG,3,2
CFLAG,51,3
CFLAG,52,2
CFLAG,53,1
CFLAG,54,1
CFLAG,56,1
CFLAG,59,2
CFLAG,60,1
CFLAG,61,2

CFLAG,100,2
CFLAG,101,4
CFLAG,103,2
CFLAG,104,2
CFLAG,106,1
CFLAG,107,2
CFLAG,123,1
CFLAG,112,1
CFLAG,113,1
CFLAG,114,1
CFLAG,118,2
CFLAG,119,3
CFLAG,121,1

ABL,0,2
ABL,1,5
ABL,2,2
ABL,4,2
ABL,5,3
ABL,6,2
ABL,7,2
ABL,9,3
ABL,10,2
ABL,12,2
ABL,13,3
ABL,14,2

ABL,21,2
ABL,22,1
ABL,23,1
ABL,25,1

ABL,51,2
ABL,52,2
ABL,53,3
ABL,54,

基礎,0,2000
基礎,1,2000
基礎,2,8000
基礎,3,1000
基礎,4,1000
BASE,5,1000
BASE,6,1000
BASE,7,1000
BASE,8,1000

Talent,101,1
Talent,102,1
Talent,201,1
Talent,202,1
